CountryName,Year,Population
GRC,2003,18477.57836
GRC,2004,21955.10414
GRC,2005,22551.73577
GRC,2006,24801.15778
GRC,2007,28827.32639
GRC,2008,31997.28202
GRC,2009,29710.97023
GRC,2010,26690.60742
GRC,2011,25450.53412
GRC,2012,21914.25173
GRC,2013,21781.59535
GRC,2014,21587.95755
GRC,2015,18076.60676
GRC,2016,17911.79938
GRC,2017,18536.19072
GRC,2018,19747.34258
GRC,2019,19133.75776
GRC,2020,17622.541
GRD,1960,
GRD,1961,
GRD,1962,
GRD,1963,
GRD,1964,
GRD,1965,
GRD,1966,
GRD,1967,
GRD,1968,
GRD,1969,
GRD,1970,
GRD,1971,
GRD,1972,
GRD,1973,
GRD,1974,
GRD,1975,
GRD,1976,
GRD,1977,792.4549727
GRD,1978,991.2280739
GRD,1979,1153.9605
GRD,1980,1245.624686
GRD,1981,1276.370366
GRD,1982,1346.858115
GRD,1983,1372.667697
GRD,1984,1477.915659
GRD,1985,1678.073246
GRD,1986,1872.468608
GRD,1987,2162.530245
GRD,1988,2408.714548
GRD,1989,2757.88844
GRD,1990,2886.998204
GRD,1991,3117.889831
GRD,1992,3192.231908
GRD,1993,3153.818283
GRD,1994,3272.553373
GRD,1995,3411.96696
GRD,1996,3632.678677
GRD,1997,3861.397822
GRD,1998,4370.618317
GRD,1999,4705.790063
GRD,2000,5056.977259
GRD,2001,5041.012235
GRD,2002,5213.795649
GRD,2003,5682.705378
GRD,2004,5741.653658
GRD,2005,6645.985549
GRD,2006,6658.223586
GRD,2007,7212.986819
GRD,2008,7832.349081
GRD,2009,7290.834938
GRD,2010,7258.166561
GRD,2011,7291.74167
GRD,2012,7444.089075
GRD,2013,7789.632355
GRD,2014,8370.040472
GRD,2015,9096.538652
GRD,2016,9628.259169
GRD,2017,10152.83281
GRD,2018,10466.88221
GRD,2019,10827.43529
GRD,2020,9261.551876
GRL,1960,
GRL,1961,
GRL,1962,
GRL,1963,
GRL,1964,
GRL,1965,
GRL,1966,
GRL,1967,
GRL,1968,
GRL,1969,
GRL,1970,1498.276437
GRL,1971,1876.503239
GRL,1972,2196.711711
GRL,1973,2860.280576
GRL,1974,3432.706033
GRL,1975,4257.949712
GRL,1976,4844.676329
GRL,1977,5713.954919
GRL,1978,7235.549741
GRL,1979,8480.694827
GRL,1980,9483.173076
GRL,1981,8544.058329
GRL,1982,7813.690667
GRL,1983,7988.170959
GRL,1984,7198.702247
GRL,1985,7760.828404
GRL,1986,11271.32143
GRL,1987,14554.38754
GRL,1988,16398.01109
GRL,1989,16813.68395
GRL,1990,18326.80512
GRL,1991,18315.1963
GRL,1992,18768.93014
GRL,1993,16797.45886
GRL,1994,18123.96303
GRL,1995,21665.7019
GRL,1996,21422.35754
GRL,1997,19145.49604
GRL,1998,20496.66137
GRL,1999,20170.43842
GRL,2000,19004.10729
GRL,2001,19275.47334
GRL,2002,20652.87833
GRL,2003,27459.76278
GRL,2004,32023.45221
GRL,2005,32489.78191
GRL,2006,35458.12312
GRL,2007,39780.95144
GRL,2008,44367.05565
GRL,2009,44918.56488
GRL,2010,43988.33249
GRL,2011,47186.98147
GRL,2012,45936.76595
GRL,2013,47535.58995
GRL,2014,50484.92757
GRL,2015,44536.40131
GRL,2016,48181.87419
GRL,2017,50765.69565
GRL,2018,54270.82231
GRL,2019,53041.30331
GRL,2020,
GTM,1960,252.7561712
GTM,1961,253.22729
GTM,1962,261.1791338
GTM,1963,280.0966364
GTM,1964,279.9304645
GTM,1965,278.8281385
GTM,1966,283.1927246
GTM,1967,287.9680471
GTM,1968,310.6617452
GTM,1969,322.4375294
GTM,1970,349.0249756
GTM,1971,355.0903711
GTM,1972,367.1188811
GTM,1973,438.5448512
GTM,1974,527.4176968
GTM,1975,594.6518036
GTM,1976,696.2220153
GTM,1977,854.6366434
GTM,1978,925.1257445
GTM,1979,1027.083696
GTM,1980,1143.440402
GTM,1981,1217.26402
GTM,1982,1200.249234
GTM,1983,1212.716559
GTM,1984,1234.702641
GTM,1985,1233.080944
GTM,1986,892.2929065
GTM,1987,850.2185121
GTM,1988,915.3980653
GTM,1989,955.1134609
GTM,1990,845.3069621
GTM,1991,1011.754966
GTM,1992,1093.962908
GTM,1993,1164.374025
GTM,1994,1293.470198
GTM,1995,1424.682543
GTM,1996,1487.607658
GTM,1997,1649.001602
GTM,1998,1755.849582
GTM,1999,1619.510736
GTM,2000,1664.298958
GTM,2001,1550.360366
GTM,2002,1682.994501
GTM,2003,1737.879287
GTM,2004,1859.098363
GTM,2005,2068.500129
GTM,2006,2251.087963
GTM,2007,2490.749127
GTM,2008,2802.461962
GTM,2009,2651.817123
GTM,2010,2852.547327
GTM,2011,3228.045741
GTM,2012,3355.036919
GTM,2013,3522.773706
GTM,2014,3779.642336
GTM,2015,3994.636913
GTM,2016,4173.301666
GTM,2017,4454.04815
GTM,2018,4478.424646
GTM,2019,4638.634943
GTM,2020,4603.339617
GUM,1960,
GUM,1961,
GUM,1962,
GUM,1963,
GUM,1964,
GUM,1965,
GUM,1966,
GUM,1967,
GUM,1968,
GUM,1969,
GUM,1970,
GUM,1971,
GUM,1972,
GUM,1973,
GUM,1974,
GUM,1975,
GUM,1976,
GUM,1977,
GUM,1978,
GUM,1979,
GUM,1980,
GUM,1981,
GUM,1982,
GUM,1983,
GUM,1984,
GUM,1985,
GUM,1986,
GUM,1987,
GUM,1988,
GUM,1989,
GUM,1990,
GUM,1991,
GUM,1992,
GUM,1993,
GUM,1994,
GUM,1995,
GUM,1996,
GUM,1997,
GUM,1998,
GUM,1999,
GUM,2000,
GUM,2001,
GUM,2002,21594.03969
GUM,2003,22628.27869
GUM,2004,24472.78202
GUM,2005,26596.21479
GUM,2006,26713.05839
GUM,2007,27680.54996
GUM,2008,29288.78186
GUM,2009,30320.53859
GUM,2010,31040.0843
GUM,2011,31210.47029
GUM,2012,32908.30677
GUM,2013,33656.45357
GUM,2014,34843.20557
GUM,2015,35829.25036
GUM,2016,36214.00692
GUM,2017,36601.91988
GUM,2018,36556.67491
GUM,2019,38040.58699
GUM,2020,34624.34013
GUY,1960,297.6764225
GUY,1961,315.3854595
GUY,1962,321.5452368
GUY,1963,282.3040713
GUY,1964,305.3663987
GUY,1965,327.1157281
GUY,1966,344.1680772
GUY,1967,370.1596491
GUY,1968,334.8422489
GUY,1969,358.3219666
GUY,1970,379.8958762
GUY,1971,395.2029189
GUY,1972,395.2923993
GUY,1973,420.6656159
GUY,1974,588.137017
GUY,1975,663.3956652
GUY,1976,602.6248473
GUY,1977,590.0653705
GUY,1978,658.4360002
GUY,1979,683.3303919
GUY,1980,773.1816708
GUY,1981,729.6050922
GUY,1982,616.9607897
GUY,1983,628.1936565
GUY,1984,564.5278745
GUY,1985,588.6103534
GUY,1986,660.1519
GUY,1987,468.138331
GUY,1988,551.2621746
GUY,1989,509.3737497
GUY,1990,533.5383588
GUY,1991,468.1583109
GUY,1992,499.0317093
GUY,1993,602.1438729
GUY,1994,712.7128542
GUY,1995,816.5354249
GUY,1996,927.1885834
GUY,1997,988.3413168
GUY,1998,951.9124771
GUY,1999,926.7403362
GUY,2000,954.4003181
GUY,2001,955.6653806
GUY,2002,974.9491933
GUY,2003,997.2113729
GUY,2004,1056.423886
GUY,2005,1105.506825
GUY,2006,3188.67316
GUY,2007,3658.479967
GUY,2008,4050.786237
GUY,2009,4233.766143
GUY,2010,4580.698762
GUY,2011,4908.566448
GUY,2012,5378.810878
GUY,2013,5489.140726
GUY,2014,5407.147366
GUY,2015,5576.825852
GUY,2016,5811.397924
GUY,2017,6124.95367
GUY,2018,6145.819277
GUY,2019,6609.51128
GUY,2020,6955.939217
HIC,1960,1402.801006
HIC,1961,1466.132519
HIC,1962,1562.408304
HIC,1963,1661.973305
HIC,1964,1791.845278
HIC,1965,1923.145958
HIC,1966,2086.918156
HIC,1967,2216.603616
HIC,1968,2380.127478
HIC,1969,2592.625164
HIC,1970,2804.839026
HIC,1971,3077.668447
HIC,1972,3534.198515
HIC,1973,4234.999497
HIC,1974,4730.018312
HIC,1975,5230.162258
HIC,1976,5651.860436
HIC,1977,6348.480599
HIC,1978,7545.20808
HIC,1979,8649.939663
HIC,1980,9581.844437
HIC,1981,9647.931598
HIC,1982,9484.74797
HIC,1983,9723.464664
HIC,1984,10074.85407
HIC,1985,10507.94328
HIC,1986,12673.20002
HIC,1987,14588.97932
HIC,1988,16316.18356
HIC,1989,16948.66306
HIC,1990,18902.3367
HIC,1991,19833.19839
HIC,1992,21205.52734
HIC,1993,21200.18222
HIC,1994,22653.95559
HIC,1995,24946.59136
HIC,1996,24990.56342
HIC,1997,24401.11861
HIC,1998,24331.37307
HIC,1999,25402.39079
HIC,2000,25762.62074
HIC,2001,25346.31223
HIC,2002,26232.13912
HIC,2003,29219.49349
HIC,2004,32302.79675
HIC,2005,33925.20664
HIC,2006,35552.58867
HIC,2007,38564.24141
HIC,2008,40653.00221
HIC,2009,37841.97439
HIC,2010,39411.98493
HIC,2011,42348.81608
HIC,2012,42143.61159
HIC,2013,42400.67327
HIC,2014,43066.08537
HIC,2015,40474.32281
HIC,2016,41112.5094
HIC,2017,42754.56422
HIC,2018,45240.56275
HIC,2019,45462.37168
HIC,2020,44003.41371
HKG,1960,429.4428744
HKG,1961,436.7544115
HKG,1962,487.8211341
HKG,1963,565.7278104
HKG,1964,629.5915258
HKG,1965,676.8055071
HKG,1966,685.9266141
HKG,1967,723.2392256
HKG,1968,714.4829696
HKG,1969,825.5234491
HKG,1970,960.0319615
HKG,1971,1106.469717
HKG,1972,1384.738437
HKG,1973,1893.181242
HKG,1974,2144.607713
HKG,1975,2252.111881
HKG,1976,2850.01461
HKG,1977,3429.420276
HKG,1978,3923.943731
HKG,1979,4569.453707
HKG,1980,5700.412634
HKG,1981,5991.320261
HKG,1982,6133.784079
HKG,1983,5595.235139
HKG,1984,6208.226159
HKG,1985,6542.931537
HKG,1986,7435.030698
HKG,1987,9071.332602
HKG,1988,10609.74564
HKG,1989,12097.77516
HKG,1990,13485.54489
HKG,1991,15465.85886
HKG,1992,17976.42938
HKG,1993,20395.51737
HKG,1994,22502.57974
HKG,1995,23497.49231
HKG,1996,24818.15455
HKG,1997,27330.03335
HKG,1998,25808.97095
HKG,1999,25091.6666
HKG,2000,25756.66378
HKG,2001,25230.21633
HKG,2002,24665.89
HKG,2003,23977.01945
HKG,2004,24928.10037
HKG,2005,26649.7508
HKG,2006,28224.21506
HKG,2007,30594.01784
HKG,2008,31515.66277
HKG,2009,30697.34038
HKG,2010,32549.99823
HKG,2011,35142.48793
HKG,2012,36730.8767
HKG,2013,38403.77771
HKG,2014,40315.28556
HKG,2015,42431.88828
HKG,2016,43731.10682
HKG,2017,46165.85651
HKG,2018,48542.68187
HKG,2019,48354.47337
HKG,2020,46323.86344
HND,1960,164.6443995
HND,1961,169.9097551
HND,1962,179.8763063
HND,1963,185.0488471
HND,1964,200.4347285
HND,1965,216.8153947
HND,1966,227.7409563
HND,1967,240.5468429
HND,1968,252.5849145
HND,1969,253.2687207
HND,1970,266.1364061
HND,1971,261.2463703
HND,1972,278.616076
HND,1973,307.3448001
HND,1974,338.1553292
HND,1975,356.457397
HND,1976,414.6231405
HND,1977,497.9382908
HND,1978,895.6479864
HND,1979,993.7254974
HND,1980,1078.810346
HND,1981,1066.168742
HND,1982,1090.998237
HND,1983,1110.475663
HND,1984,1183.02593
HND,1985,1232.869615
HND,1986,1287.410739
HND,1987,1362.885102
HND,1988,1262.067151
HND,1989,1128.284091
HND,1990,993.4832532
HND,1991,911.7549816
HND,1992,942.6129447
HND,1993,913.3016313
HND,1994,836.6023818
HND,1995,936.6676543
HND,1996,887.6926123
HND,1997,948.9547702
HND,1998,1023.460734
HND,1999,1002.716922
HND,2000,1080.510472
HND,2001,1120.54996
HND,2002,1122.0886
HND,2003,1145.497946
HND,2004,1204.479826
HND,2005,1296.694784
HND,2006,1420.134396
HND,2007,1572.064888
HND,2008,1727.793682
HND,2009,1777.272802
HND,2010,1891.158589
HND,2011,2073.90437
HND,2012,2129.521439
HND,2013,2088.097206
HND,2014,2190.653139
HND,2015,2286.203037
HND,2016,2326.297278
HND,2017,2436.671636
HND,2018,2492.868968
HND,2019,2556.456891
HND,2020,2389.012431
HPC,1960,107.7007996
HPC,1961,107.9290001
HPC,1962,114.6959561
HPC,1963,135.0717344
HPC,1964,117.7355
HPC,1965,134.1166016
HPC,1966,142.3980616
HPC,1967,135.9612891
HPC,1968,140.1982054
HPC,1969,151.7751435
HPC,1970,154.9615614
HPC,1971,162.508188
HPC,1972,172.3628612
HPC,1973,203.0053496
HPC,1974,240.967832
HPC,1975,268.0695879
HPC,1976,277.1472179
HPC,1977,317.2731426
HPC,1978,356.9208384
HPC,1979,388.6358216
HPC,1980,403.2771608
HPC,1981,388.5475555
HPC,1982,379.9737443
HPC,1983,351.5128006
HPC,1984,342.0805277
HPC,1985,349.847542
HPC,1986,393.8518443
HPC,1987,427.9140344
HPC,1988,414.142745
HPC,1989,388.8430724
HPC,1990,394.1055388
HPC,1991,387.0064225
HPC,1992,350.5021911
HPC,1993,352.7778454
HPC,1994,290.7483434
HPC,1995,329.5992233
HPC,1996,347.3867031
HPC,1997,352.0047076
HPC,1998,362.5548776
HPC,1999,354.5446478
HPC,2000,373.9940405
HPC,2001,353.5007476
HPC,2002,369.8821147
HPC,2003,406.9231945
HPC,2004,455.8995432
HPC,2005,509.3690787
HPC,2006,584.1561338
HPC,2007,681.3381489
HPC,2008,788.2798173
HPC,2009,764.3904931
HPC,2010,808.8911135
HPC,2011,871.5656175
HPC,2012,877.2297811
HPC,2013,957.3026299
HPC,2014,984.8718396
HPC,2015,919.2472643
HPC,2016,905.3437711
HPC,2017,948.7389983
HPC,2018,984.8605238
HPC,2019,985.1862838
HPC,2020,968.6904998
HRV,1960,
HRV,1961,
HRV,1962,
HRV,1963,
HRV,1964,
HRV,1965,
HRV,1966,
HRV,1967,
HRV,1968,
HRV,1969,
HRV,1970,
HRV,1971,
HRV,1972,
HRV,1973,
HRV,1974,
HRV,1975,
HRV,1976,
HRV,1977,
HRV,1978,
HRV,1979,
HRV,1980,
HRV,1981,
HRV,1982,
HRV,1983,
HRV,1984,
HRV,1985,
HRV,1986,
HRV,1987,
HRV,1988,
HRV,1989,
HRV,1990,
HRV,1991,
HRV,1992,
HRV,1993,
HRV,1994,
HRV,1995,4917.085371
HRV,1996,5283.005005
HRV,1997,5312.369502
HRV,1998,5691.10952
HRV,1999,5246.935968
HRV,2000,4887.713716
HRV,2001,5412.925136
HRV,2002,6293.225299
HRV,2003,8129.794584
HRV,2004,9747.440771
HRV,2005,10621.50746
HRV,2006,11797.47447
HRV,2007,14046.31681
HRV,2008,16416.58681
HRV,2009,14653.04355
HRV,2010,14067.52312
HRV,2011,14757.18034
HRV,2012,13401.65662
HRV,2013,13837.73164
HRV,2014,13762.37286
HRV,2015,11933.37738
HRV,2016,12527.73986
HRV,2017,13629.28959
HRV,2018,15227.5601
HRV,2019,15311.7669
HRV,2020,14134.16268
HTI,1960,70.66108456
HTI,1961,68.76433933
HTI,1962,70.13804588
HTI,1963,71.96218417
HTI,1964,77.86259725
HTI,1965,82.94760837
HTI,1966,84.9852522
HTI,1967,83.41190396
HTI,1968,81.59295367
HTI,1969,85.29579643
HTI,1970,70.82617925
HTI,1971,76.26374897
HTI,1972,76.90186371
HTI,1973,94.90457191
HTI,1974,112.996202
HTI,1975,133.7502478
HTI,1976,169.3107588
HTI,1977,178.860637
HTI,1978,180.273204
HTI,1979,195.754238
HTI,1980,245.2165669
HTI,1981,256.2456189
HTI,1982,249.4322126
HTI,1983,268.2919292
HTI,1984,293.1867733
HTI,1985,317.0763459
HTI,1986,357.7968297
HTI,1987,309.30349
HTI,1988,386.7772914
HTI,1989,396.6861392
HTI,1990,439.944188
HTI,1991,483.8736354
HTI,1992,308.3713974
HTI,1993,251.7528877
HTI,1994,285.1188538
HTI,1995,363.2655445
HTI,1996,368.6318638
HTI,1997,415.7707421
HTI,1998,455.5418961
HTI,1999,499.3029687
HTI,2000,805.0256325
HTI,2001,735.5211179
HTI,2002,692.0301629
HTI,2003,542.3335961
HTI,2004,667.2825464
HTI,2005,781.2766578
HTI,2006,804.5245119
HTI,2007,1002.888487
HTI,2008,1086.938192
HTI,2009,1183.604854
HTI,2010,1191.972664
HTI,2011,1287.95465
HTI,2012,1337.335946
HTI,2013,1432.837618
HTI,2014,1435.13647
HTI,2015,1386.854191
HTI,2016,1290.380508
HTI,2017,1369.063734
HTI,2018,1479.345827
HTI,2019,1312.770636
HTI,2020,1272.367992
HUN,1960,
HUN,1961,
HUN,1962,
HUN,1963,
HUN,1964,
HUN,1965,
HUN,1966,
HUN,1967,
HUN,1968,
HUN,1969,
HUN,1970,
HUN,1971,
HUN,1972,
HUN,1973,
HUN,1974,
HUN,1975,
HUN,1976,
HUN,1977,
HUN,1978,
HUN,1979,
HUN,1980,
HUN,1981,
HUN,1982,
HUN,1983,
HUN,1984,
HUN,1985,
HUN,1986,
HUN,1987,
HUN,1988,
HUN,1989,
HUN,1990,
HUN,1991,3350.258323
HUN,1992,3735.10582
HUN,1993,3873.987723
HUN,1994,4173.373024
HUN,1995,4494.707624
HUN,1996,4525.039103
HUN,1997,4596.182622
HUN,1998,4744.212264
HUN,1999,4793.478522
HUN,2000,4624.281657
HUN,2001,5276.033189
HUN,2002,6655.333009
HUN,2003,8421.103313
HUN,2004,10303.70419
HUN,2005,11225.93258
HUN,2006,11493.10041
HUN,2007,13944.97101
HUN,2008,15777.19202
HUN,2009,13081.79264
HUN,2010,13223.083
HUN,2011,14240.2575
HUN,2012,12989.18028
HUN,2013,13719.95054
HUN,2014,14298.83367
HUN,2015,12720.71202
HUN,2016,13107.37791
HUN,2017,14623.69665
HUN,2018,16427.37276
HUN,2019,16735.65978
HUN,2020,15980.74089
IBD,1960,168.1043971
IBD,1961,157.9263285
IBD,1962,159.0001742
IBD,1963,166.7069915
IBD,1964,184.4950329
IBD,1965,198.0156989
IBD,1966,199.6647025
IBD,1967,200.3488929
IBD,1968,206.7136195
IBD,1969,225.4620309
IBD,1970,239.4854606
IBD,1971,255.3943357
IBD,1972,281.1822855
IBD,1973,356.2476145
IBD,1974,439.7053877
IBD,1975,465.6085281
IBD,1976,495.0396757
IBD,1977,550.7441474
IBD,1978,582.9267234
IBD,1979,684.4734776
IBD,1980,795.6171283
IBD,1981,842.5272841
IBD,1982,818.5905546
IBD,1983,790.4662044
IBD,1984,790.5844536
IBD,1985,823.8975717
IBD,1986,841.9050166
IBD,1987,845.2696104
IBD,1988,894.0384282
IBD,1989,895.4510062
IBD,1990,1012.921248
IBD,1991,967.019992
IBD,1992,1008.857546
IBD,1993,1074.799028
IBD,1994,1172.544589
IBD,1995,1312.453553
IBD,1996,1414.092071
IBD,1997,1479.703001
IBD,1998,1418.369805
IBD,1999,1364.358704
IBD,2000,1467.358317
IBD,2001,1468.549605
IBD,2002,1474.477828
IBD,2003,1639.769755
IBD,2004,1933.980895
IBD,2005,2288.360687
IBD,2006,2684.99236
IBD,2007,3302.855843
IBD,2008,3924.588682
IBD,2009,3769.580983
IBD,2010,4533.330688
IBD,2011,5298.859254
IBD,2012,5574.113723
IBD,2013,5827.101629
IBD,2014,5963.150601
IBD,2015,5534.678566
IBD,2016,5526.653885
IBD,2017,6042.981493
IBD,2018,6366.562673
IBD,2019,6461.334545
IBD,2020,6149.361544
IBT,1960,155.9477091
IBT,1961,148.5536182
IBT,1962,150.5440353
IBT,1963,158.839719
IBT,1964,172.2104685
IBT,1965,185.3075144
IBT,1966,188.0003337
IBT,1967,188.0743767
IBT,1968,193.8955857
IBT,1969,211.5371821
IBT,1970,226.5866578
IBT,1971,238.8613671
IBT,1972,260.4296941
IBT,1973,325.3284637
IBT,1974,404.3341671
IBT,1975,432.9957604
IBT,1976,457.5167988
IBT,1977,506.0638026
IBT,1978,538.0870065
IBT,1979,628.9906162
IBT,1980,729.9378277
IBT,1981,805.3949428
IBT,1982,775.6466581
IBT,1983,730.9734306
IBT,1984,720.8156983
IBT,1985,748.2865848
IBT,1986,761.210352
IBT,1987,768.3985408
IBT,1988,801.4172022
IBT,1989,799.0164604
IBT,1990,897.7492135
IBT,1991,858.835193
IBT,1992,888.6983171
IBT,1993,936.0900943
IBT,1994,1010.556685
IBT,1995,1129.732854
IBT,1996,1216.879361
IBT,1997,1268.426117
IBT,1998,1217.362952
IBT,1999,1173.363176
IBT,2000,1260.693019
IBT,2001,1257.604721
IBT,2002,1265.071417
IBT,2003,1401.630754
IBT,2004,1646.572127
IBT,2005,1938.959604
IBT,2006,2269.440335
IBT,2007,2769.660861
IBT,2008,3279.65418
IBT,2009,3145.777913
IBT,2010,3752.443033
IBT,2011,4322.63907
IBT,2012,4532.169193
IBT,2013,4733.563475
IBT,2014,4841.12191
IBT,2015,4494.164375
IBT,2016,4461.24653
IBT,2017,4840.465332
IBT,2018,5080.875749
IBT,2019,5144.345338
IBT,2020,4891.090255
IDA,1960,97.72446037
IDA,1961,100.7513977
IDA,1962,105.9660533
IDA,1963,116.1854839
IDA,1964,110.6244162
IDA,1965,121.2200521
IDA,1966,128.1792689
IDA,1967,125.8465224
IDA,1968,129.1973388
IDA,1969,141.3291189
IDA,1970,159.9296798
IDA,1971,156.4367157
IDA,1972,159.3783411
IDA,1973,178.6682224
IDA,1974,235.2083753
IDA,1975,274.3312831
IDA,1976,278.1194197
IDA,1977,295.8567142
IDA,1978,326.687884
IDA,1979,371.1475618
IDA,1980,427.5085711
IDA,1981,614.1175254
IDA,1982,564.2082387
IDA,1983,459.1975999
IDA,1984,411.9711443
IDA,1985,417.7621052
IDA,1986,412.988282
IDA,1987,436.1307263
IDA,1988,409.5443577
IDA,1989,393.8994857
IDA,1990,417.0219873
IDA,1991,412.0794698
IDA,1992,398.7878794
IDA,1993,377.2692962
IDA,1994,365.368136
IDA,1995,410.8777732
IDA,1996,450.6619777
IDA,1997,457.1667898
IDA,1998,455.1304226
IDA,1999,458.2788704
IDA,2000,496.8187461
IDA,2001,487.7719452
IDA,2002,511.2894778
IDA,2003,555.3974415
IDA,2004,638.3937833
IDA,2005,729.0215258
IDA,2006,849.4420799
IDA,2007,971.0271368
IDA,2008,1132.840381
IDA,2009,1096.525575
IDA,2010,1220.825083
IDA,2011,1197.321062
IDA,2012,1235.892217
IDA,2013,1315.019453
IDA,2014,1375.944351
IDA,2015,1320.367091
IDA,2016,1253.714436
IDA,2017,1268.089953
IDA,2018,1313.77412
IDA,2019,1340.363459
IDA,2020,1310.67516
IDB,1960,100.2032028
IDB,1961,104.7299782
IDB,1962,109.3204077
IDB,1963,112.8821327
IDB,1964,120.1378492
IDB,1965,127.1840935
IDB,1966,134.8405131
IDB,1967,132.0588522
IDB,1968,135.791148
IDB,1969,151.3074611
IDB,1970,202.5479834
IDB,1971,183.1817595
IDB,1972,200.2653849
IDB,1973,207.9360121
IDB,1974,291.5325515
IDB,1975,325.8792248
IDB,1976,381.8291045
IDB,1977,390.5726755
IDB,1978,411.7870424
IDB,1979,490.1477482
IDB,1980,609.7456752
IDB,1981,1138.365182
IDB,1982,1009.296859
IDB,1983,743.093385
IDB,1984,618.80944
IDB,1985,603.3249277
IDB,1986,528.0270052
IDB,1987,524.516754
IDB,1988,523.0779036
IDB,1989,489.9745441
IDB,1990,525.3177332
IDB,1991,513.4515564
IDB,1992,502.2965662
IDB,1993,439.8904838
IDB,1994,430.6024472
IDB,1995,491.958782
IDB,1996,529.1356259
IDB,1997,526.5330653
IDB,1998,506.7952102
IDB,1999,516.4811167
IDB,2000,573.9044106
IDB,2001,559.586335
IDB,2002,604.1624192
IDB,2003,663.8657565
IDB,2004,789.5249156
IDB,2005,922.292226
IDB,2006,1127.15712
IDB,2007,1269.35991
IDB,2008,1472.55756
IDB,2009,1363.480435
IDB,2010,1556.516042
IDB,2011,1742.465182
IDB,2012,1882.605861
IDB,2013,1997.368605
IDB,2014,2093.658472
IDB,2015,1972.077087
IDB,2016,1795.212451
IDB,2017,1723.164886
IDB,2018,1759.496365
IDB,2019,1777.851069
IDB,2020,1674.917871
IDN,1960,
IDN,1961,
IDN,1962,
IDN,1963,
IDN,1964,
IDN,1965,
IDN,1966,
IDN,1967,53.53729568
IDN,1968,65.05304384
IDN,1969,74.60209639
IDN,1970,79.7145354
IDN,1971,79.17818799
IDN,1972,90.87617148
IDN,1973,131.0249053
IDN,1974,202.4954054
IDN,1975,233.1166609
IDN,1976,278.1966702
IDN,1977,333.6943767
IDN,1978,365.915842
IDN,1979,356.9213392
IDN,1980,491.5795329
IDN,1981,566.5777185
IDN,1982,583.6698355
IDN,1983,512.9591111
IDN,1984,525.3339435
IDN,1985,516.9609902
IDN,1986,474.8591605
IDN,1987,442.2154853
IDN,1988,481.781485
IDN,1989,530.0032545
IDN,1990,585.0765629
IDN,1991,631.7828578
IDN,1992,681.9383856
IDN,1993,827.9052662
IDN,1994,912.2032939
IDN,1995,1026.393436
IDN,1996,1137.410101
IDN,1997,1063.712376
IDN,1998,463.9481582
IDN,1999,671.0986097
IDN,2000,780.1902047
IDN,2001,748.2576087
IDN,2002,900.1775881
IDN,2003,1065.64852
IDN,2004,1150.261367
IDN,2005,1263.287332
IDN,2006,1589.801489
IDN,2007,1860.002811
IDN,2008,2166.854231
IDN,2009,2261.247309
IDN,2010,3122.362673
IDN,2011,3643.047176
IDN,2012,3694.35934
IDN,2013,3623.927241
IDN,2014,3491.637491
IDN,2015,3331.695115
IDN,2016,3562.816334
IDN,2017,3837.578024
IDN,2018,3893.859578
IDN,2019,4135.201531
IDN,2020,3869.588427
IDX,1960,99.64036732
IDX,1961,101.9446429
IDX,1962,107.6637789
IDX,1963,121.7621302
IDX,1964,109.1982651
IDX,1965,122.0321213
IDX,1966,128.8518448
IDX,1967,126.6835959
IDX,1968,129.9439323
IDX,1969,140.6874669
IDX,1970,142.67888
IDX,1971,147.3804322
IDX,1972,142.9045553
IDX,1973,168.8713438
IDX,1974,212.7459925
IDX,1975,255.5544122
IDX,1976,231.044564
IDX,1977,253.89739
IDX,1978,290.6565889
IDX,1979,317.5411954
IDX,1980,340.272557
IDX,1981,342.0090291
IDX,1982,332.6782743
IDX,1983,312.376632
IDX,1984,305.7269723
IDX,1985,322.6031013
IDX,1986,355.5551884
IDX,1987,392.9646341
IDX,1988,352.5274022
IDX,1989,345.7678251
IDX,1990,362.5636849
IDX,1991,361.3269133
IDX,1992,346.8353766
IDX,1993,346.8575654
IDX,1994,333.5497937
IDX,1995,371.0869679
IDX,1996,412.4668901
IDX,1997,423.7366513
IDX,1998,430.9062698
IDX,1999,430.6394074
IDX,2000,459.5371901
IDX,2001,453.2216566
IDX,2002,465.9451661
IDX,2003,502.3081951
IDX,2004,563.8394158
IDX,2005,633.306567
IDX,2006,710.9379511
IDX,2007,822.4632655
IDX,2008,963.6435416
IDX,2009,963.6745149
IDX,2010,1053.206883
IDX,2011,923.4997307
IDX,2012,910.2999682
IDX,2013,970.9416978
IDX,2014,1013.490207
IDX,2015,990.8457394
IDX,2016,979.6875448
IDX,2017,1037.689587
IDX,2018,1088.072474
IDX,2019,1118.853957
IDX,2020,1126.932467
IMN,1960,
IMN,1961,
IMN,1962,
IMN,1963,
IMN,1964,
IMN,1965,
IMN,1966,
IMN,1967,
IMN,1968,
IMN,1969,
IMN,1970,
IMN,1971,
IMN,1972,
IMN,1973,
IMN,1974,
IMN,1975,
IMN,1976,
IMN,1977,
IMN,1978,
IMN,1979,
IMN,1980,
IMN,1981,
IMN,1982,
IMN,1983,
IMN,1984,
IMN,1985,
IMN,1986,
IMN,1987,
IMN,1988,
IMN,1989,
IMN,1990,
IMN,1991,
IMN,1992,
IMN,1993,
IMN,1994,
IMN,1995,12681.61415
